"stateroute","mean_tmax","mean_tmin","year"
4239,19.9472099096597,7.82604338630797,1997
4240,19.240622250539,6.93355776453918,1997
4241,19.2613280197075,6.4693362011629,1997
4252,19.2112772220519,7.0809446078975,1997
4253,19.6486672964963,7.00635099519383,1997
4254,19.5051044145482,6.87202927795198,1997
4255,18.7687882182267,6.26727738304399,1997
4301,20.3835787290685,6.77967489354751,1997
4302,21.7868890948412,7.62105470982994,1997
4304,18.1419484705165,5.77921720587689,1997
4306,22.6815365220027,7.67164738138422,1997
4307,23.2135378297725,8.22012802014624,1997
4308,21.4299138128472,7.42994032408062,1997
4309,21.0610398020063,7.23209594658443,1997
4310,18.8449325876416,5.49107706209399,1997
4311,22.2367488628807,7.63759412810172,1997
4312,21.9457731333254,7.09986375899336,1997
4313,21.6414373795763,6.90451852880793,1997
4314,21.1326510540275,6.79721056361531,1997
4315,17.8718723720974,5.11557874294243,1997
4319,20.9006653243689,7.05440467038601,1997
4320,20.6001988868542,7.92220574644114,1997
4321,20.2536103384835,6.91381693708486,1997
4322,18.9096921500513,6.05689420422977,1997
4326,19.9841665340261,7.48264536360429,1997
4327,20.2318714321361,7.95605187696569,1997
4328,20.1260557996944,7.30918234435385,1997
4330,19.5078200283138,7.34963125567282,1997
4331,19.4018356277829,6.41123569806417,1997
4336,19.7589443295501,7.09027135316716,1997
4337,19.7850184550483,7.26473621618913,1997
4338,19.5046153976257,7.23323962315019,1997
4339,19.3787222207311,7.26032128851098,1997
4340,19.6724026997884,7.22216035851914,1997
4352,19.1200373003268,7.10554873547848,1997
4401,20.3835787290685,6.77967489354751,1997
4404,17.0498474125972,5.29569662928276,1997
4408,22.5806124990232,7.9557402613007,1997
4412,22.0375585961849,7.44247694218412,1997
4430,19.1474234572163,6.49863265509959,1997
4440,19.8338568139784,7.57250740740559,1997
4501,22.7319842014673,8.43524044189813,1997
4508,22.3248684479553,7.76820879681454,1997
4608,21.3780126988309,7.38251817805096,1997
4612,21.8197420916079,7.01825243498618,1997
4712,22.0328635993235,7.12630395030315,1997
4928,20.0995725172537,8.08767924485383,1997
6001,29.5510025346913,13.1987520346895,1997
6003,29.3962955291455,12.4375766630356,1997
6005,27.9504785449823,10.3053573540279,1997
6009,23.5785369988644,1.90335070465861,1997
6010,30.3802858886369,11.9468013102855,1997
6011,23.9973502834094,6.68953943579164,1997
6012,38.8509700613678,21.3467936288743,1997
6013,35.1261991090527,18.2495644616743,1997
6014,27.5905194367414,11.58364863171,1997
6016,28.2792024481187,10.1922466514307,1997
6018,37.9940964950706,22.2707585028882,1997
6019,38.5392794821246,21.1244613147173,1997
6020,37.6968600614571,20.1021421126377,1997
6021,38.1149088774676,20.3979799060921,1997
6022,31.9404963601659,14.7280001468606,1997
6023,24.9668430183638,5.73621142330532,1997
6025,39.4861063143102,20.9703867927095,1997
6029,34.3427998780648,14.7113897617047,1997
6030,36.9205112546822,19.9773309958373,1997
6033,31.5513808409001,13.7524879509169,1997
6055,29.2556926718147,11.4355461980513,1997
6056,36.89963977652,20.3712394124552,1997
6060,29.0073131682381,9.91904070588196,1997
6061,28.1929337807671,9.69755229994001,1997
6063,37.4216910346235,20.3191778242445,1997
6067,25.7795810240966,7.86882408994895,1997
6072,34.6994966882648,17.6506059506927,1997
6073,21.4097029451959,3.20148711342925,1997
6080,37.4965973881033,20.2388783285734,1997
6103,28.8563454548518,12.7326670686404,1997
6106,37.8505325584768,22.1956185893478,1997
6107,31.3315029915799,13.1089654172404,1997
6108,30.2350982701013,8.70818330935382,1997
6115,24.7999284658183,7.32023812586225,1997
6116,28.5873735508072,10.2184240350099,1997
6122,34.1639868513502,16.5792620921096,1997
6123,24.9059576401736,5.70373758785227,1997
6126,37.5371217639358,20.1239131424162,1997
6127,39.2249743827689,20.6504425524499,1997
6133,27.4629422485022,11.1367924529568,1997
6900,31.7165762455894,14.1436942381982,1997
6901,28.854399639414,12.2847623959912,1997
7001,30.5409167777491,18.3718086320329,1997
7002,30.8145479454364,19.1238628587223,1997
7004,30.2894954385684,17.9347657344138,1997
7005,30.3411992114523,18.035462959953,1997
7006,30.2801535351332,17.9679227041644,1997
7007,30.6053042299754,17.9885211028256,1997
7008,29.5261353157662,18.1492158528921,1997
7010,30.0515562768787,18.86706553842,1997
7012,30.1485503401075,17.9687052065012,1997
7013,30.1092591480333,17.2074016259641,1997
7014,29.8549052123185,16.6695418567448,1997
7016,29.5676301980948,18.0000721374115,1997
7018,29.8385240959399,17.9458333651225,1997
7019,29.9129632578268,17.2001005791999,1997
7020,28.2394897382887,15.9153443699907,1997
7021,29.1004522715529,16.1518397971375,1997
7022,30.1465116895811,16.8504461808638,1997
7024,29.9877991424099,16.8594711289298,1997
7025,29.1500316768498,16.5671294274268,1997
7026,29.6990885925293,15.9379579772949,1997
7028,26.284588721803,15.34577669347,1997
7045,30.445028189748,17.4215622428683,1997
7103,30.174030583438,17.6810957558051,1997
7111,30.104024314369,17.4091153080917,1997
7112,30.1455783843994,17.965839655033,1997
7114,29.4894967875999,16.4630395651496,1997
7117,29.4053121097585,18.0721829256272,1997
7900,28.7224869548356,16.2508880484964,1997
7901,28.5258184335171,16.2521509757409,1997
7902,27.8567797835444,15.9363799296634,1997
11001,19.1854519830392,9.89187178844026,1997
11002,17.1758282121859,9.80383067382009,1997
11003,15.9519030153751,2.81831354851214,1997
11004,20.0068047075045,5.65710071518662,1997
11005,20.5354529950191,7.34129392676037,1997
11006,19.4762686618539,7.19412770382194,1997
11007,18.1055660340392,5.81131210604918,1997
11009,17.6337625413968,5.11172596723335,1997
11010,20.1008946257752,9.87724806302554,1997
11011,20.7914556020714,10.612543183637,1997
11012,18.6730484304757,10.4629532764698,1997
11013,20.0906358869324,7.7491477204264,1997
11014,19.9362239857772,7.7941461181826,1997
11016,20.1028407149153,6.21924206419962,1997
11017,19.4836713040917,5.21461792275744,1997
11019,19.9436033985499,7.15520857910976,1997
11020,19.8653821551684,7.46496632319052,1997
11022,19.0561891649976,6.38930174862897,1997
11023,15.853342847961,2.8017912587601,1997
11027,17.1494272108854,8.32564008064818,1997
11029,18.1283862681616,4.51726703014934,1997
11030,16.4715913951397,4.18957124643028,1997
11031,16.9803452467432,5.23390251641371,1997
11033,17.6042573485894,4.12278575128854,1997
11034,18.2892293930054,3.94119198496749,1997
11036,16.6855719929976,1.66006592139423,1997
11037,16.6387408410802,1.13433172880654,1997
11043,16.3135669746591,3.28693558867253,1997
11045,20.822483936109,5.64746274697153,1997
11046,18.9081829215907,3.6328165700164,1997
11048,13.6506494457282,0.275916502083136,1997
11049,15.6602383854993,4.42872639037295,1997
11053,17.7487943511411,3.77994818950453,1997
11054,15.0924769184908,3.0796576051578,1997
11055,19.1528988790625,5.50196369017105,1997
11057,17.9309521626382,3.71493036497538,1997
11058,16.6167265506501,3.21080825163623,1997
11068,16.3092439391396,3.8865261405849,1997
11069,16.009144767567,3.91052783570356,1997
11074,18.2729303146077,6.00524694785893,1997
11075,17.2534641030178,4.55935590108963,1997
11078,16.148104488121,2.89101138987868,1997
11081,19.2224276471767,6.81501465964374,1997
11082,18.1835209290373,6.89049214669078,1997
11085,19.4219098736072,6.04868074848488,1997
11110,18.8735612662442,7.2766399188214,1997
11116,16.536479368664,3.93247782374688,1997
11117,15.6029588507808,2.84392331169614,1997
11118,15.4249021164539,2.84053117698639,1997
11139,12.9909665129651,1.65650805267275,1997
11150,18.3875609177809,6.6772911631144,1997
11167,17.9620895706098,4.72322388459238,1997
11185,17.8397274955374,5.4011890156766,1997
11198,14.9901799706264,9.41581142884899,1997
11200,14.9795777700101,9.08849273090474,1997
11201,19.7407806987044,10.6984163308243,1997
11202,18.6040535774552,8.18319376510065,1997
11204,21.9597322699464,7.63877430550846,1997
11206,18.255746486798,6.43246834361973,1997
11207,20.5086560678708,6.55324364160474,1997
11208,17.947009096242,6.75480388210277,1997
11212,19.7210381195463,11.1369979114368,1997
11213,18.9379597378385,10.7180467312503,1997
11214,17.6806806110721,9.43813660356582,1997
11216,17.7249546784621,4.70049669845399,1997
11220,19.4696306102939,7.50026598905766,1997
11221,19.1568635892264,5.22202576263041,1997
11222,17.8525520595935,4.6808592990092,1997
11223,18.4076833606359,5.32881383166014,1997
11228,14.0816908386665,9.07688364814614,1997
11229,14.5795518572852,2.56372355660584,1997
11230,12.5521322055554,2.72659268635248,1997
11232,19.5707389256009,6.11771244598446,1997
11233,19.8567130528964,6.4545910358429,1997
11234,19.0336145903934,4.72594420233769,1997
11235,18.841955628164,3.79246562272967,1997
11236,16.4728208394118,1.65632287847745,1997
11237,18.0872157651987,2.31746330814649,1997
11244,19.4696465730667,5.35297053804,1997
11248,16.5918144259122,1.17739983290286,1997
11254,18.3652541941667,5.01918270388778,1997
11255,19.9206166843285,5.91110246999252,1997
11256,19.2044510176278,5.50616226579562,1997
11265,19.8455438426897,5.94335340167962,1997
11267,17.7396898560681,4.65003534437905,1997
11270,18.1761012464554,5.73275537114685,1997
11271,17.7111672114177,7.75859697410859,1997
11282,17.5411034404817,6.13344436510533,1997
11299,14.8340257418276,8.99267131872852,1997
11300,14.9277676221487,9.04586359230248,1997
11309,14.6126816361039,3.67975419912583,1997
11313,18.8342410657533,10.6382728095591,1997
11328,13.1006628863783,9.35126873843641,1997
11339,12.936066153735,1.48215077141966,1997
11402,19.3178158044815,8.02667337417603,1997
11407,18.4770050283146,2.45129894929039,1997
11408,19.6554486570019,5.95085419271954,1997
11409,17.711160211588,4.27490900670891,1997
11410,16.4283382021464,5.88080241359197,1997
11412,17.8710373266419,8.54271027342004,1997
11413,19.0294237846185,9.02922626829016,1997
11414,19.1145907247254,9.10554756044717,1997
11419,16.8093344844305,5.06928161044533,1997
11420,20.3588802989525,8.05684495455102,1997
11422,17.2472971326793,4.49461794603092,1997
11423,15.0371014104641,2.04930213496488,1997
11426,19.0158078687905,10.1961371533192,1997
11514,19.1356195454758,9.27931286567865,1997
11609,18.783830847059,5.74715336202988,1997
11612,18.0991554536681,8.00942547770514,1997
11613,19.8656556887889,9.37794003711911,1997
11614,18.7747547429861,9.1217728042111,1997
11621,21.0387703336851,8.00407752063539,1997
11622,17.6212141367854,5.4242136622684,1997
11709,17.8587125599986,4.84901298477192,1997
11721,18.6874168333539,5.60224262172689,1997
11900,19.7808271802533,7.50452812679151,1997
14002,25.4391061816105,9.28583447877751,1997
14007,32.5873128708095,16.1724068288934,1997
14009,22.7076335382209,5.71860146900964,1997
14011,26.1001946592046,10.8998509339988,1997
14012,32.5603955887121,15.3109037018823,1997
14013,24.1670907839923,9.93947901524288,1997
14016,31.4726941279876,14.5288911623833,1997
14019,22.4644546828968,11.3841958720621,1997
14025,27.6626883957737,11.6986658727168,1997
14026,33.2106463175554,15.1217483740587,1997
14033,32.8014050589667,15.8140498532189,1997
14034,30.0684756783878,13.9448597762164,1997
14041,32.4237726527614,15.1402417750957,1997
14043,40.1024996826744,22.5523528963397,1997
14044,40.058648446027,22.4971150744195,1997
14047,30.3819438684497,12.2608167902949,1997
14048,39.086734666253,21.3955387256113,1997
14049,40.0123640896333,22.8036688557549,1997
14050,24.5745919122861,15.7541606908589,1997
14052,28.3283567178936,12.4640957597663,1997
14055,28.8439097185983,12.8776898564033,1997
14057,24.9032750796397,10.4316964231177,1997
14063,36.0829849802777,19.8399724890375,1997
14064,36.333862469849,20.1038204970972,1997
14070,39.2473834735925,21.7553030315198,1997
14073,24.4335730582986,6.58707400697368,1997
14089,39.7795411730276,22.2799518224105,1997
14091,25.0515456227861,15.6157286943063,1997
14093,39.4636893060472,22.1067930751377,1997
14095,22.9928448274732,8.575484437868,1997
14098,31.2348979167378,14.1234009832532,1997
14103,28.3711977955798,14.1869928440659,1997
14105,26.1077164300804,15.5731260919831,1997
14106,29.7219291493862,13.3010185797003,1997
14109,31.9033117207614,17.5137837713415,1997
14112,30.0038805833952,14.3713458979849,1997
14113,23.687941752268,6.41726097310668,1997
14119,27.8172227003505,14.1106918493863,1997
14121,27.8521701064065,8.97712459148276,1997
14129,27.5418934146321,13.9721668648337,1997
14130,24.6948089582717,7.2542323410415,1997
14132,22.951849060164,8.87297174812022,1997
14133,29.2618263209325,14.7431529577973,1997
14134,28.8585961332026,11.5732476342585,1997
14137,30.0610785021365,10.3944557615854,1997
14140,30.103869912705,13.4735987796876,1997
14141,28.3239171092461,12.1584723492172,1997
14142,26.7874332860459,8.11522154128829,1997
14149,33.1364641036579,15.6764858852733,1997
14151,24.5740814345549,6.57712639260121,1997
14152,32.4398970286051,14.398169309665,1997
14159,33.0625909435075,15.1708479443112,1997
14160,26.1933301147802,9.89782844841813,1997
14161,28.4442640387494,12.1015050371355,1997
14163,32.297212657222,16.1691127565172,1997
14165,22.791469113032,6.46531461675962,1997
14167,25.5745534039323,9.71454005020516,1997
14171,32.987757841746,15.2830838362376,1997
14172,25.9582286743401,12.8220765898522,1997
14174,25.2964494999814,9.69610098046624,1997
14175,23.1096133565903,7.81029971837997,1997
14176,24.5258633961397,6.8098460780873,1997
14181,23.8777715592157,7.03637990736424,1997
14185,25.0523126516769,10.050513537962,1997
14186,27.1685252027786,11.1311687439602,1997
14188,24.3776599639053,9.05624063299337,1997
14189,26.4282653625305,12.3369337545859,1997
14191,33.5251494674085,15.6004426896416,1997
14195,29.3453438821829,10.6590806358265,1997
14199,24.6592902148211,7.50713528291679,1997
14201,23.7555225219727,6.68200955136617,1997
14202,28.7041742922841,11.8800029183155,1997
14203,29.1865336284545,14.0727659515713,1997
14204,33.690886046756,15.5896899972982,1997
14210,25.1956506460293,10.8696149171726,1997
14220,25.3094744036595,15.2290051529805,1997
14226,29.0160829676369,11.5789312627274,1997
14308,21.4301666948331,4.86116712023439,1997
14313,24.3615163481081,6.87811533464643,1997
14319,23.3484674077125,8.77740628572266,1997
14320,31.68933479272,14.3887474639041,1997
14341,28.5300816276859,12.2920918988355,1997
14352,32.0323964913686,14.3975841707653,1997
14408,22.5040539412743,5.27332862082204,1997
14409,25.5608090963756,8.98200939194531,1997
14429,25.0548536641516,9.16846965746281,1997
14435,20.9756396212518,8.69916436102172,1997
14436,22.4419122776657,6.08161519696473,1997
14536,22.3943857144909,6.10988927889271,1997
14902,20.7909374945504,8.85286383901324,1997
14903,22.8175075054169,8.73023002092228,1997
14905,21.5937474646935,8.90360686815702,1997
14908,20.1754694917601,9.54864375598799,1997
14909,27.0329890824483,13.0785356169222,1997
17004,24.5841303053604,8.67679578926648,1997
17005,26.773059019909,10.3603833492172,1997
17006,27.5841572150206,11.2656368989211,1997
17007,26.9358945186669,11.2794717838414,1997
17008,24.3847279964349,9.87641898179666,1997
17010,20.8155575597473,3.69646456311042,1997
17013,27.937361998558,10.8053521108627,1997
17014,27.9781162762883,11.0793997061373,1997
17015,24.785180577865,8.80992987064215,1997
17016,20.2160188566964,4.20064536548368,1997
17018,23.7870731101465,5.76051897220511,1997
17019,26.3464210781397,9.11934780139549,1997
17020,27.9592849493027,10.5197885084152,1997
17022,25.4568705917738,7.16936622002277,1997
17026,27.918149484978,10.5894401017431,1997
17027,30.5891184538676,12.5657197560541,1997
17028,29.7169714134088,12.5282363342724,1997
17032,23.2616679819619,6.1595816902998,1997
17033,20.2392666054685,2.66052588891755,1997
17035,27.6639583396912,10.902471344471,1997
17036,27.2360236597996,11.0531581686992,1997
17037,27.6068359721791,11.6054040735418,1997
17038,30.0323035396747,12.4422225880979,1997
17042,27.7067602077134,10.7846558951858,1997
17043,27.2778928926058,10.3849156393069,1997
17044,27.743227796817,10.956865940619,1997
17045,21.3193998191562,6.84505759640999,1997
17046,19.6705436706543,2.75823360483828,1997
17047,20.2425066378477,3.08439830281466,1997
17049,26.8588523429057,9.61934119916809,1997
17050,29.4613054188815,10.9631850892847,1997
17051,28.1181696941728,11.2223084537763,1997
17052,17.9536132697043,2.24985983624116,1997
17053,14.6075074508707,0.574671924003356,1997
17055,23.7460771354974,5.39496762553851,1997
17056,26.679199260721,9.77669639284279,1997
17057,27.6391794516308,10.4094760394332,1997
17058,28.8648020172119,11.8061109251135,1997
17125,23.2165908315119,5.60396862568028,1997
17154,16.8169092979837,2.14247692780609,1997
17202,18.4233502132405,2.519988535117,1997
17205,25.6134367453803,9.18877288747553,1997
