"stateroute","year","tmax","tmin"
82009,2011,30.0591666698456,18.2079166438844
82021,2011,29.9704165723589,17.0800001091427
82130,2011,28.078115960826,16.7320290302885
82010,2011,30.3448718144343,18.4025641465798
82036,2011,29.9373333994548,17.4095999145508
82035,2011,29.5643333435059,16.6840000629425
82035,2011,29.86166689131,17.2966665161981
82017,2011,29.4921211762862,17.2012122472127
82015,2011,29.5231883560402,17.151304466137
82024,2011,29.174800008138,17.0206666946411
82128,2011,28.6304445054796,17.6202222612169
82128,2011,29.0153332604302,17.6715554555257
82028,2011,29.4362501303355,18.0470833513472
83102,2011,32.2147220240699,13.5708334379726
83374,2011,34.2812222798665,15.862222343021
83104,2011,34.5038891103533,16.466249956025
83103,2011,34.5134344582606,16.3271717880711
83373,2011,32.7879363771469,14.2071429055835
83105,2011,34.273888958825,16.6770832935969
83100,2011,33.4662067807954,15.3044827450281
83371,2011,34.6415152405248,16.2519696698044
83095,2011,36.5524999830458,18.1158332957162
83370,2011,33.1308000183105,14.8975999259949
83097,2011,33.9039998796251,15.1188889026642
83369,2011,34.1550000773536,16.8786111275355
83106,2011,34.5565217612446,17.7704347665759
83364,2011,34.4335802101795,17.8339506902812
83107,2011,37.7786366722801,20.014393864256
83078,2011,37.4637178518833,21.9348718936627
83072,2011,33.1582540784563,21.1239681698027
83069,2011,33.7844444380866,20.4136111074024
83363,2011,36.3380769582895,19.1708973860129
83094,2011,34.5111111005147,16.0916666719649
83179,2011,37.1475998179118,21.2150666173299
83071,2011,33.9902564317752,20.6012820341648
83092,2011,35.9366668554453,19.9556410129254
83365,2011,34.7694204302802,16.970289921415
83076,2011,36.7790666707357,21.2390667724609
83109,2011,36.784782713738,21.084202973739
83067,2011,36.6700001027849,20.9477778540717
83350,2011,33.8552379608154,21.0112698872884
83093,2011,35.5352174510127,17.8895652328712
83056,2011,34.6536233045053,21.1930435567662
83353,2011,36.7394443617927,21.1965278519524
83355,2011,35.6897532145182,18.5466666751438
83058,2011,34.4670833481683,21.295000049803
83064,2011,34.8960868724878,20.8253623022549
83045,2011,34.428333195773,21.0293939474857
83090,2011,35.3628208698371,17.44128208894
83346,2011,34.2284208933512,18.2598245520341
83343,2011,37.5170371444137,19.2235803368651
83091,2011,35.262266515096,15.8907999928792
83337,2011,35.1504000345866,21.259333152771
83048,2011,34.9504349750021,21.3063767474631
83054,2011,35.8433331752169,20.4576812550641
83086,2011,36.2298415653289,20.6087301193722
83340,2011,36.2818181586988,20.4886363636364
83044,2011,34.1201390160455,20.4136111338933
83055,2011,35.7678572563898,20.5675000349681
83052,2011,34.9424999290042,21.1211111015744
83111,2011,37.4112501144409,20.5913889010747
83085,2011,35.3335896271926,19.5320513187311
83345,2011,34.8123078957582,16.6466666490604
83043,2011,35.7002778318193,19.9212500519223
83332,2011,36.0248484756007,17.5269697073734
83035,2011,35.0009522816491,20.8126985459101
83032,2011,33.7535087183902,20.6791227240311
83036,2011,34.6701515082157,21.0533333113699
83033,2011,34.6103846476628,21.1311539136446
83113,2011,35.0157143047878,19.374523855391
83139,2011,35.3188889215863,21.263174632239
83330,2011,35.8866667974563,18.5992856933957
83321,2011,34.3047619471474,20.2815872374035
83237,2011,35.2087880336877,21.6298483646277
83238,2011,35.0130158984472,21.4271428849962
83325,2011,34.1932000986735,19.8172000376383
83042,2011,34.7995062463078,19.7488888870051
83087,2011,35.5160604534727,19.729090907357
83328,2011,36.2447221544054,21.5023610591888
83326,2011,34.0083334445953,19.1377777920829
83311,2011,32.8044928122258,22.2231882896976
83028,2011,34.3503029852202,20.1034849051273
83023,2011,34.5476191081698,21.5828571925088
83081,2011,36.4203999328613,22.0756000264486
83313,2011,34.6945833894942,21.5151388645172
83020,2011,31.5295832686954,22.642361164093
83026,2011,34.6661666234334,21.2236666679382
83031,2011,34.7598414950901,19.7684126657153
83025,2011,34.5748332659403,21.6326666196187
83900,2011,37.1320371274595,21.0212962715714
83900,2011,30.9766669273376,17.7900001207987
83900,2011,32.9546667734782,18.9763335227966
83900,2011,30.9766669273376,17.7900001207987
83900,2011,30.9766669273376,17.7900001207987
83082,2011,37.3446375252544,21.0960870272871
83314,2011,35.1388887980628,21.1830157930889
83022,2011,32.8878666432699,22.7041333516439
83030,2011,36.1466665959013,21.445507104846
83024,2011,34.3178786942453,21.8389393488566
83015,2011,35.4221669514974,21.5691665649414
83011,2011,32.7488887839847,22.8145833015442
83305,2011,32.2660867165828,23.2088405774987
83013,2011,32.3939684610518,23.4588889167422
83016,2011,35.6114666748047,22.0452000172933
83009,2011,37.6475309207116,22.0341975836106
83006,2011,33.4833332368697,23.4931034438912
83005,2011,34.6433330015703,22.6289393107096
83008,2011,36.1028573172433,22.2080951872326
83008,2011,36.0717389756355,22.2860870637755
83007,2011,36.0866663191054,22.3319444921282
83410,2011,37.1712497075399,22.9386111630334
83115,2011,37.2782539488777,22.9447620634049
83098,2011,34.3895000457764,23.1476665814718
83001,2011,33.7019047737122,23.9582143284026
85906,2011,15.802307679103,3.74666668169009
85906,2011,16.3140739864773,4.54333337755115
85102,2011,22.1688095160893,7.27095243902433
85906,2011,17.5586666107178,5.04166669398546
85024,2011,20.2667778121101,6.47966665600737
85003,2011,18.5225925798769,5.71481481507237
85203,2011,18.7093103233425,5.568505747779
85001,2011,24.1029884184914,8.87471264532243
85025,2011,23.8786207725262,6.75333334248641
85901,2011,19.7566665624961,4.25346154495119
85002,2011,23.331666639873,10.0411905305726
85008,2011,15.2789855279784,1.72304348037511
85305,2011,25.3620987880377,11.7734567795271
85157,2011,16.7914102260883,3.5026923180916
85007,2011,18.9621333694458,5.58279999492069
85156,2011,15.5137879342744,2.93757573673219
85005,2011,25.8780000368754,10.0385555823644
85156,2011,15.3880951518104,2.88047620228359
85004,2011,25.335952327365,9.80059525654429
85108,2011,26.5400000072661,9.28678570758729
85105,2011,24.4806896735882,8.83471265058408
85104,2011,24.6002381529127,7.87571427436723
85159,2011,26.6587719499019,11.7170175836797
85113,2011,26.0718666585286,9.37826667785644
85013,2011,25.6162819495568,8.56423079356169
85011,2011,24.377777700071,9.47975309101152
85109,2011,26.0195403263487,9.69103447596232
85012,2011,25.9610256292881,9.35576924910912
85110,2011,27.4286665386624,8.82411114904616
85010,2011,25.3861726949244,8.8377777941433
85009,2011,27.0773078233768,9.77679478816497
85112,2011,25.1615999603271,8.97906667709351
85114,2011,25.6285187050148,8.55370370841321
85014,2011,27.3506667327881,8.80986665725708
85218,2011,29.5976191929408,13.6571428435189
85912,2011,27.1843860358523,13.1278948030974
85912,2011,28.1016666412354,13.3550001303355
85912,2011,28.0759998957316,13.289000082016
85117,2011,26.3355555357756,12.050617247452
85017,2011,29.577692251939,12.8610256879758
85116,2011,26.7802380153111,11.533333327089
85119,2011,25.4834721353319,7.57277777956592
85022,2011,29.4548147225086,15.3674073572512
85122,2011,30.2463999430339,15.2042667770386
85123,2011,28.5722221562892,11.6808641251223
85023,2011,31.2022666168213,13.1382667160034
87019,2011,23.2429487521832,12.3385897049537
87017,2011,21.9383908633528,10.8647125945694
87022,2011,23.8520512214074,12.5701281718719
87011,2011,23.2599999976881,10.650303031459
87015,2011,22.6361539058196,11.0969230639629
87014,2011,22.789200108846,10.7657332928975
87013,2011,22.0522222367544,10.3249206391592
87016,2011,21.8678333600362,10.3790000756582
87016,2011,21.4493938214851,10.4881818944758
87121,2011,23.7966667387221,11.9016666571299
87006,2011,23.1695833206177,10.6130555470785
87007,2011,23.6888405620188,11.0113043715988
87010,2011,24.198928583236,11.6452380078179
87004,2011,21.8535803100209,10.202839533488
87008,2011,23.7093589244745,10.7929487411792
87001,2011,23.3904348179914,10.8465217507404
87002,2011,23.7955073481021,11.6459420314734
88002,2011,29.1135713259379,16.9230952262878
88001,2011,27.5785714104062,15.0722221798367
88009,2011,28.6298038258272,17.8723529366886
88007,2011,27.4465278784434,14.4736110501819
88005,2011,27.6937680728194,14.4969565902931
88006,2011,28.1069332885742,16.0014666366577
88012,2011,29.2064103346605,16.9510257305243
88003,2011,25.2494871188433,12.6587179379585
88003,2011,25.2949019039378,12.2249019847197
88010,2011,28.9578666941325,18.072666536967
88011,2011,29.3742529551188,16.9101149131512
88004,2011,27.1856060317068,14.5909090764595
88026,2011,29.3591305000195,16.8194202754809
88030,2011,29.7955556710561,18.3609721660614
88021,2011,28.4923810050601,16.6230953761509
88022,2011,28.7188889980316,16.0126389000151
88029,2011,28.6073810032436,18.5696428276244
88021,2011,29.0237775166829,16.5686666912503
88023,2011,28.6851998901367,16.2932000350952
88020,2011,28.4571109347873,15.9337777879503
88020,2011,28.4092593016448,16.3655555866383
88015,2011,27.40712110924,13.998787836595
88020,2011,28.7666667013457,16.3163635658495
88020,2011,29.1005552079942,16.2783333990309
88052,2011,29.2810344476809,16.6124138119577
88024,2011,29.0856669743856,16.382000096639
88028,2011,29.8245678183473,17.333580252565
88031,2011,30.2538094747634,18.771904706955
88024,2011,29.5008333206177,16.2080000718435
88025,2011,29.7115942360698,17.3576812191286
88014,2011,25.990000102831,14.4801449430162
88041,2011,29.8285714785258,16.9007142611912
88036,2011,25.9271604043466,13.6170370549331
88038,2011,27.0041666984558,14.0224999427795
88037,2011,28.2046666463216,15.1946666399638
88045,2011,29.5608000437419,19.2027999750773
88047,2011,26.3416666373228,14.452948765877
88046,2011,30.0083333827831,17.6468519104852
88035,2011,26.1153332265218,13.1159999593099
88044,2011,30.6679709890614,17.4169565421948
88040,2011,29.6724997361501,16.2512499756283
88043,2011,30.8091998545329,17.4753333282471
88042,2011,30.7082716623942,18.2076543525413
88903,2011,27.1142221238878,13.834222178989
88919,2011,28.8954544645367,16.9290908755678
88919,2011,28.9340350837038,16.97859643635
88903,2011,27.5118181633227,14.3909090504502
88907,2011,26.3379999796549,14.9017332585653
88916,2011,28.7233332951864,18.4013332049052
88916,2011,28.9233333186099,18.6447368588364
88900,2011,26.7789473282663,15.5522806602612
88917,2011,27.989444202847,19.598888874054
88917,2011,27.8894443511963,19.6833333969116
88917,2011,28.1092590755886,19.4200000056514
88902,2011,27.7324562072754,16.3666665595874
88902,2011,27.8438095819382,16.7438094275338
88905,2011,26.7184313605813,14.368039262061
88905,2011,26.5333333015442,14.391666730245
88902,2011,27.5413333892822,16.6586666107178
88910,2011,29.428888896155,18.3755555531335
88915,2011,30.4591666857402,18.3308333158493
88915,2011,30.4241665999095,18.452499906222
88915,2011,30.3593332926432,18.5566665649414
88915,2011,30.552999941508,18.3213333447774
88906,2011,24.4439392667828,13.1181817488237
88915,2011,30.3650000890096,18.5891664822896
88915,2011,30.3646667480469,18.6313332239787
88915,2011,30.3650000890096,18.5891664822896
88915,2011,30.3646667480469,18.6313332239787
88915,2011,30.3646667480469,18.6313332239787
88906,2011,24.8297221395704,13.3586109479268
88915,2011,30.4275757760713,18.5190908836596
88913,2011,29.8784615932367,19.5146154012436
88917,2011,27.5522727677316,19.6731818661545
88116,2011,27.1898718613845,15.0279486729549
88909,2011,29.5770369282475,17.308148154506
88918,2011,30.2541176291073,17.8096077488918
88134,2011,27.0504000091553,15.3797333526611
88923,2011,27.0021739075149,15.1463768862296
88921,2011,25.7124073593705,13.9551850778085
88922,2011,26.6921211589466,15.4533332477916
88922,2011,26.9785185213442,15.2322220625701
88922,2011,26.7708889431424,15.0891110950046
89001,2011,15.5183907103264,7.52206896365374
89004,2011,16.09433321423,6.16877778040038
89007,2011,21.9064102661915,7.35269231368334
89008,2011,21.8351191225506,5.85023812736784
89009,2011,16.5862069075135,8.26390802449193
89015,2011,21.8249461471394,5.76215054911952
89018,2011,17.7334616245368,6.5920512615106
89019,2011,14.3807999674479,3.12733334134022
89020,2011,24.9354838504586,9.10107529035179
89021,2011,24.2359374761581,8.6453125278155
89023,2011,20.5848275655988,7.77137933654347
89025,2011,20.004799969991,7.38680004437764
89026,2011,20.8115999857585,6.44266672452291
89027,2011,17.0194444550408,7.88966665532854
89029,2011,17.0734444300334,4.17955557101717
89030,2011,20.9840000046624,7.91144447856479
89032,2011,19.482395897309,5.23041666485369
89034,2011,18.128133392334,9.02973329544067
89035,2011,14.6927083532015,4.25635416270234
89036,2011,19.5346465158944,6.56979802401379
89037,2011,23.6190624634425,8.99937497079372
89038,2011,21.7659771140965,6.47574712764258
89039,2011,21.7713094438825,6.33809524206888
89044,2011,19.0929486934955,6.22397436392613
89046,2011,23.6389999389648,9.3484444088406
89047,2011,17.3926191329956,5.85023808408351
89052,2011,17.9118279795493,4.36881719465538
89054,2011,14.9068965473394,6.31632182652923
89056,2011,22.5972807030929,7.08043858042934
89060,2011,14.717564093761,5.21320511973821
89061,2011,13.5109090877302,3.38606062113787
89068,2011,14.6635353637464,3.25616161850742
89072,2011,17.7211494226565,9.22126431300722
89078,2011,18.9518889109294,7.36766666571299
89080,2011,14.3295652762703,3.69463768439448
89082,2011,24.1390475772676,8.81607145354861
89111,2011,18.0625925652775,8.98777775116909
89145,2011,24.3605746345958,8.93735633499321
89147,2011,16.3602778249317,5.31625000221862
89900,2011,25.3527084390322,10.0748958438635
89903,2011,13.319270769755,3.47114581032656
89904,2011,16.8412902688467,6.36462365875962
89906,2011,20.7735295202218,5.432549013811
89907,2011,19.3200000416149,9.52469700033014
89908,2011,19.6411593755086,4.19405798808388
89909,2011,15.9641666889191,4.13666665889323
90001,2011,27.279012326841,14.2756789878563
90002,2011,26.6356944508023,13.4144444730547
90003,2011,25.629855086838,13.4555072784424
90004,2011,27.3876189580039,16.1634920059689
90005,2011,26.6563492124043,14.4396825972058
90007,2011,27.1975758003466,15.1387878042279
90009,2011,27.1119698033188,15.0418180985884
90010,2011,27.1565217833588,16.1608696536741
90013,2011,27.5303174881708,15.6138095098829
90014,2011,27.2813044561856,14.2456521849701
90015,2011,27.5346031188965,15.2839682896932
90017,2011,26.3299999842568,14.3590476626442
90020,2011,27.9416000366211,15.7570666885376
90021,2011,27.9919444455041,15.6686110761431
90022,2011,23.7326086293096,12.905797129092
90023,2011,22.5921332295736,11.127600034078
90024,2011,24.4557143014575,12.6541270452832
90026,2011,27.2095453666918,14.4069697784655
90027,2011,25.0565079280308,11.6473016436138
90028,2011,26.7071929396245,14.2135087565372
90029,2011,23.9555072507996,12.2046376864115
90030,2011,23.2526922715016,10.5266666840284
90031,2011,25.7823611365424,13.0188889106115
90033,2011,25.5314814014199,13.1669136094458
90034,2011,27.1582538968041,15.253015881493
90036,2011,27.0052379729256,15.118412759569
90046,2011,25.1835999043783,12.7550666427612
90048,2011,26.9396154452593,14.556538435129
90049,2011,26.9761539116884,12.7296154193389
90051,2011,28.6102564396002,15.4414103825887
90052,2011,26.0987999725342,15.0921333185832
90053,2011,24.8560000356038,13.4865333302816
90112,2011,27.5826086237811,15.4092754004658
90140,2011,26.4756000518799,14.9378666941325
90147,2011,25.1822222015004,12.8592591933262
90149,2011,26.5293334325155,12.4576667149862
90902,2011,24.3123611344231,11.9205555783378
90903,2011,22.6449332936605,10.4378666305542
91005,2011,20.904761950175,9.0115476165499
91002,2011,21.1816091866329,8.89896558619094
91001,2011,20.6541976340023,8.61604936917623
91004,2011,22.6559999254015,9.88111112647586
91007,2011,21.7898666636149,10.076666653951
91015,2011,22.9100952148438,10.2398095403399
91011,2011,23.676428545089,11.4779762256713
91024,2011,22.1728205558581,9.66423079295036
91023,2011,22.044444543344,9.86888888441486
91025,2011,21.9718391155374,9.02586208540818
91019,2011,22.7450573362153,11.1251724232202
91028,2011,22.4674073913951,9.66469134224786
91026,2011,21.2320237727392,9.72345241478511
91016,2011,23.370119026729,10.9344047818865
91029,2011,23.0715476671855,9.82297620886848
91020,2011,22.1226190839495,10.6489285855066
91021,2011,22.3090476535615,10.5559524013883
91017,2011,23.1492308592185,11.316410327569
91118,2011,22.5120987362332,11.5086420082752
91014,2011,23.8400000254313,12.0561110867394
91009,2011,23.5111903917222,12.7370238190606
